property_id,prop_type,prop_status,year_built,address_city,address_line,address_state_code,address_state,address_county,address_lat,address_lon,address_neighborhood_name,community_price_max,community_price_min
R3475495974,apartment,for_rent,2010.0,New York,60 Riverside Blvd,NY,New York,New York,40.777042,-73.988858,Lincoln Square,13300.0,4325.0
R4137196745,apartment,for_rent,1998.0,New York,250 W 50th St,NY,New York,New York,40.761828,-73.985814,Times Square,7162.0,3602.0
R3624655247,apartment,for_rent,1964.0,New York,305-315 E 86th St,NY,New York,New York,40.77799,-73.95092,Yorkville,11500.0,11500.0
R3188995408,apartment,for_rent,2010.0,New York,400 W 63rd St,NY,New York,New York,40.774326,-73.99029,Lincoln Square,9990.0,3890.0
R3465939934,apartment,for_rent,1935.0,Bronx,3480 Seymour Ave,NY,New York,Bronx,40.87775,-73.84941,Williamsbridge,1875.0,1325.0
R9393264581,apartment,for_rent,2007.0,New York,34 W 139th St,NY,New York,New York,40.815496,-73.936849,Central Harlem,2700.0,2700.0
R3046308854,apartment,for_rent,1973.0,Bayside,16-70 Bell Blvd,NY,New York,Queens,40.783,-73.777915,Bay Terrace,2500.0,2200.0
R3133410518,apartment,for_rent,1963.0,Douglaston,43 60 Douglaston Pkwy,NY,New York,Queens,40.76642,-73.74617,Douglaston Hill,3095.0,1795.0
R3183724128,apartment,for_rent,1970.0,Far Rockaway,707 Beach 9th St,NY,New York,Queens,40.60222,-73.745986,Far Rockaway,2295.0,1795.0
R3310822971,apartment,for_rent,1986.0,New York,280 Park Ave S,NY,New York,New York,40.73944,-73.98748,Flatiron District,5025.0,5025.0
R9716392454,apartment,for_rent,2017.0,Long Island City,4220 24th St,NY,New York,Queens,40.750431,-73.942114,Long Island City,4252.0,4252.0
R3878973846,apartment,for_rent,1948.0,Brooklyn,2064 Cropsey Ave,NY,New York,Kings,40.598774,-74.001943,Bath Beach,1750.0,1350.0
R9831991752,apartment,for_rent,1.0,Brooklyn,1057 Fulton St,NY,New York,Kings,40.682148,-73.959453,Clinton Hill,1840.0,1840.0
R9281920149,apartment,for_rent,1928.0,Flushing,35-01-09 191st St,NY,New York,Queens,40.764309,-73.791009,Auburndale,2245.0,2125.0
R3894184312,apartment,for_rent,1960.0,Bronx,1770 Grand Concourse,NY,New York,Bronx,40.845682,-73.909623,Mount Hope,2016.0,2016.0
R4518210098,apartment,for_rent,2018.0,Bronx,5959 Broadway,NY,New York,Bronx,40.889219,-73.89898,Kingsbridge,1875.0,1522.0
R9603217960,apartment,for_rent,1920.0,New York,267 W 139th St,NY,New York,New York,40.819139,-73.944339,Central Harlem,1138.0,1138.0
R3286654922,apartment,for_rent,2011.0,Brooklyn,343 Gold St,NY,New York,Kings,40.694078,-73.982882,Downtown Brooklyn,6310.0,3417.0
R4035178398,apartment,for_rent,2001.0,Astoria,14-56 31st Dr,NY,New York,Queens,40.76602,-73.93141,Astoria,2600.0,2600.0
R9327890400,apartment,for_rent,2019.0,Long Island City,27-18 Hoyt Ave S,NY,New York,Queens,40.77128,-73.919928,Astoria,5200.0,2500.0
R9035509604,apartment,for_rent,2021.0,New York,12 W 44th St,NY,New York,New York,40.755024,-73.981105,Midtown East,2180.0,2180.0
R4180463818,apartment,for_rent,1964.0,Brooklyn,2940-3000 Ocean Pkwy,NY,New York,Kings,40.57956,-73.96849,Coney Island,2300.0,2300.0
R3331989080,apartment,for_rent,2004.0,New York,9 W 31st St,NY,New York,New York,40.747088,-73.986675,Koreatown,4695.0,4695.0
R3071310236,apartment,for_rent,1929.0,New York,150 E 84th St,NY,New York,New York,40.777669,-73.955915,Upper East Side,2910.0,2200.0
R9625132702,apartment,for_rent,1963.0,New York,160 E 88th St,NY,New York,New York,40.780473,-73.954439,Upper East Side,19500.0,19500.0
R9672662712,apartment,for_rent,2000.0,Flushing,137-02 Northern Blvd,NY,New York,Queens,40.762983,-73.830733,Downtown Flushing,2500.0,2500.0
R3952101210,apartment,for_rent,1931.0,Flushing,16-63 Madison St,NY,New York,Queens,40.70029,-73.9082,Ridgewood,1735.0,1735.0
R9731043853,apartment,for_rent,1924.0,Long Island City,31-25 41st St,NY,New York,Queens,40.760181,-73.916576,Astoria,2500.0,2300.0
R4298174062,apartment,for_rent,1987.0,Brooklyn,97 Columbia Hts,NY,New York,Kings,40.69975,-73.995365,Brooklyn Heights,2600.0,1500.0
R3869382709,apartment,for_rent,1910.0,New York,468 W 146th St,NY,New York,New York,40.82549,-73.94644,Hamilton Heights,1483.0,1483.0
R9054825239,apartment,for_rent,1904.0,New York,229 E 53rd St,NY,New York,New York,40.757396,-73.968087,Midtown East,4895.0,4295.0
R9210458094,apartment,for_rent,2017.0,Brooklyn,280 Lincoln Rd,NY,New York,Kings,40.661302,-73.953322,Prospect Lefferts Gardens,1200.0,1200.0
R3281899802,apartment,for_rent,1956.0,Bronx,1130 Pelham Pkwy S,NY,New York,Bronx,40.856683,-73.856375,Pelham Parkway,2429.0,1650.0
R9000157039,apartment,for_rent,1910.0,Brooklyn,355 Tompkins Ave,NY,New York,Kings,40.685655,-73.944114,Bedford-Stuyvesant,1580.0,1265.0
R3070830943,apartment,for_rent,1910.0,Brooklyn,1509 Pacific St,NY,New York,Kings,40.67733,-73.94115,Crown Heights,1554.0,1492.0
R4657251013,apartment,for_rent,1.0,Brooklyn,1287 Sterling Pl,NY,New York,Kings,40.671973,-73.935859,Weeksville,1200.0,1200.0
R3216613996,apartment,for_rent,1974.0,Arverne,57-17 Shore Front Pkwy,NY,New York,Queens,40.591,-73.78825,Arverne,1673.0,1374.0
R9663259591,apartment,for_rent,1963.0,New York,210 W 89th St,NY,New York,New York,40.789676,-73.974459,Upper West Side,3895.0,3895.0
R9630979708,apartment,for_rent,2022.0,Brooklyn,125 Kings Hwy,NY,New York,Kings,40.60624,-73.986703,Gravesend,2700.0,2700.0
R9696115217,apartment,for_rent,1910.0,New York,444-446 E 81st St,NY,New York,New York,40.772762,-73.950195,Yorkville,2495.0,2495.0
R9917881796,apartment,for_rent,1910.0,New York,402 E 78th St,NY,New York,New York,40.771258,-73.952853,Upper East Side,3295.0,3295.0
R9419994812,apartment,for_rent,2013.0,Brooklyn,50 N 5th St,NY,New York,Kings,40.718601,-73.962123,Williamsburg,7777.0,4647.0
R9154733878,apartment,for_rent,2019.0,Jamaica,152-11 89th Ave,NY,New York,Queens,40.705384,-73.804787,Jamaica,3250.0,1775.0
R4294681886,apartment,for_rent,1964.0,Staten Island,937 Victory Blvd,NY,New York,Richmond,40.621193,-74.09884,Silver Lake,1730.0,1400.0
R4053625040,apartment,for_rent,1910.0,New York,430-434 E 72nd St,NY,New York,New York,40.76699,-73.95454,Upper East Side,1975.0,1795.0
R3166942469,apartment,for_rent,1980.0,New York,401 E 80th St,NY,New York,New York,40.77326,-73.95166,Yorkville,14000.0,3450.0
R9964693611,apartment,for_rent,2001.0,Rockaway Beach,9202-9280 Holland Ave,NY,New York,Queens,40.613065,-73.823817,NA,2210.0,2210.0
R3207893491,apartment,for_rent,1986.0,New York,235 W 56th St,NY,New York,New York,40.765976,-73.98255,Theater District,7330.0,2500.0
R3509000382,apartment,for_rent,1913.0,Bronx,558 E 191st St,NY,New York,Bronx,40.859501,-73.88597,Fordham Manor,6000.0,4000.0
R9192332770,apartment,for_rent,2016.0,Bronx,6155 Broadway,NY,New York,Bronx,40.894949,-73.896951,Fieldston,2375.0,1550.0
R9117324890,apartment,for_rent,1903.0,Bronx,2503 Hughes Ave,NY,New York,Bronx,40.857638,-73.885107,Belmont,5000.0,2300.0
R9019911667,apartment,for_rent,1920.0,New York,281 Edgecombe Ave,NY,New York,New York,40.824591,-73.943511,Hamilton Heights,3700.0,2235.0
R9294444722,apartment,for_rent,1902.0,New York,1 West St,NY,New York,New York,40.70506,-74.017451,Battery Park City,4800.0,2600.0
R4035625590,apartment,for_rent,2011.0,New York,888 Main St,NY,New York,New York,40.76907,-73.9436,Roosevelt Island,7199.0,2976.0
R9675839677,apartment,for_rent,1920.0,New York,315 E 84th St,NY,New York,New York,40.776388,-73.951694,Yorkville,2400.0,2400.0
R3340972435,apartment,for_rent,2019.0,Brooklyn,452 Harman St,NY,New York,Kings,40.703036,-73.91542,Bushwick,2800.0,1500.0
R9381843077,apartment,for_rent,1910.0,New York,220 W 149th St,NY,New York,New York,40.824538,-73.938654,Central Harlem,1830.0,1830.0
R3881784137,apartment,for_rent,2021.0,Bronx,186 Saint Georges Cres,NY,New York,Bronx,40.87645,-73.884407,Bedford Park,2100.0,1600.0
R9547564590,apartment,for_rent,1945.0,Bayside,21006 42nd Ave,NY,New York,Queens,40.761923,-73.77359,Bayside,2250.0,1550.0
R9483981379,apartment,for_rent,1931.0,Brooklyn,310 E 25th St,NY,New York,Kings,40.642672,-73.953706,Flatbush,2299.0,2299.0
R9811147841,apartment,for_rent,1904.0,Bronx,657 E 187th St,NY,New York,Bronx,40.854886,-73.885723,Belmont,4900.0,4900.0
R9274937736,apartment,for_rent,1912.0,Bronx,4521 3rd Ave,NY,New York,Bronx,40.854036,-73.891184,East Tremont,2400.0,2200.0
R9155629567,apartment,for_rent,1990.0,Bronx,5775 Mosholu Ave,NY,New York,Bronx,40.905849,-73.898195,North Riverdale,1700.0,1700.0
R9766621585,apartment,for_rent,1972.0,Brooklyn,2960 W 24th St,NY,New York,Kings,40.574377,-73.991056,Coney Island,3096.0,1734.0
R9722367612,apartment,for_rent,1930.0,Flushing,43-39 158th St,NY,New York,Queens,40.757844,-73.807812,Flushing,1375.0,1375.0
R9179618138,apartment,for_rent,1920.0,New York,334 E 79th St,NY,New York,New York,40.772463,-73.953726,Upper East Side,2600.0,1000.0
R9724565580,apartment,for_rent,1920.0,Flushing,140-71 Ash Ave,NY,New York,Queens,40.756356,-73.822098,Flushing,1750.0,1750.0
R9601168286,apartment,for_rent,2020.0,Long Island City,42-22 Crescent St,NY,New York,Queens,40.750163,-73.941343,Long Island City,2995.0,2995.0
R3054985642,apartment,for_rent,2002.0,New York,354 E 91st St,NY,New York,New York,40.77998,-73.94746,Yorkville,6710.0,4575.0
R9278405919,apartment,for_rent,2022.0,Brooklyn,1 Bell Slip,NY,New York,Kings,40.736707,-73.959053,Greenpoint,17932.0,3109.0
R4872199653,apartment,for_rent,1.0,Brooklyn,123 Melrose St,NY,New York,Kings,40.699766,-73.933458,Bushwick,3394.0,3394.0
R9293859088,apartment,for_rent,1.0,Brooklyn,123 Melrose St,NY,New York,Kings,40.699766,-73.933458,Bushwick,3253.0,3253.0
R9704659819,apartment,for_rent,1.0,Brooklyn,502 Bushwick Ave,NY,New York,Kings,40.700874,-73.93683,Bushwick,2746.0,2746.0
R9519502934,condo,for_rent,1.0,New York,305 2nd Ave,NY,New York,New York,40.734743,-73.983669,Gramercy Park,7200.0,7200.0
R9578073997,condo,for_rent,1.0,New York,350 W 42nd St,NY,New York,New York,40.757873,-73.99227,Hudson Yards,6900.0,6900.0
R9438082041,condo,for_rent,1.0,New York,1 W End Ave,NY,New York,New York,40.772199,-73.990899,Lincoln Square,7500.0,7500.0
R9980375127,apartment,for_rent,1.0,New York,229 Chrystie St,NY,New York,New York,40.72326,-73.991415,Bowery,4620.0,4620.0
R9388214354,condo,for_rent,1.0,New York,210 Riverside Dr,NY,New York,New York,40.794176,-73.976026,Upper West Side,8700.0,8700.0
R9812285637,condo,for_rent,1.0,Brooklyn,98 Clifton Pl,NY,New York,Kings,40.687822,-73.960587,Clinton Hill,4250.0,4250.0
R9304846839,apartment,for_rent,1.0,Brooklyn,10 Montieth St,NY,New York,Kings,40.701269,-73.935689,Bushwick,3000.0,3000.0
R9522628887,apartment,for_rent,1.0,New York,60 W 142nd St,NY,New York,New York,40.817423,-73.936701,Central Harlem,1625.0,1625.0
R9812022289,apartment,for_rent,1.0,Brooklyn,1119 Willoughby Ave,NY,New York,Kings,40.701584,-73.925777,Bushwick,2400.0,2400.0
R9258200731,apartment,for_rent,1.0,New York,423 E 81st St,NY,New York,New York,40.773293,-73.95026,Yorkville,6950.0,6950.0
R9693529201,apartment,for_rent,1.0,Brooklyn,10 Montieth St,NY,New York,Kings,40.701269,-73.935689,Bushwick,1.0,1.0
R4576671221,apartment,for_rent,1.0,New York,208 Rivington St,NY,New York,New York,40.71845,-73.98284,Lower East Side,1.0,1.0
R9232057103,apartment,for_rent,1.0,Brooklyn,433 Rogers Ave,NY,New York,Kings,40.66195,-73.953346,Prospect Lefferts Gardens,1.0,1.0
R9743942268,apartment,for_rent,1.0,Brooklyn,1075 Greene Ave,NY,New York,Kings,40.692601,-73.924637,Bushwick,1.0,1.0
R9590751041,apartment,for_rent,1.0,Brooklyn,160 Clarkson Ave,NY,New York,Kings,40.654797,-73.954432,Flatbush,1.0,1.0
R9113727588,apartment,for_rent,1.0,Brooklyn,2289 Pacific St,NY,New York,Kings,40.675704,-73.909808,Ocean Hill,1.0,1.0
R9097482546,condo,for_rent,1.0,New York,247 W 46th St,NY,New York,New York,40.759848,-73.987439,Times Square,1.0,1.0
R9522456221,apartment,for_rent,1.0,Brooklyn,1087 Flushing Ave,NY,New York,Kings,40.705158,-73.928483,East Williamsburg,1.0,1.0
R9354265932,apartment,for_rent,1.0,Brooklyn,180 Bainbridge St,NY,New York,Kings,40.68101,-73.92973,Bedford-Stuyvesant,1.0,1.0
R9714551284,apartment,for_rent,1.0,Brooklyn,1075 Greene Ave,NY,New York,Kings,40.692601,-73.924637,Bushwick,1.0,1.0
R9451630343,apartment,for_rent,1.0,Brooklyn,1969 Pacific St,NY,New York,Kings,40.676432,-73.923226,Weeksville,1.0,1.0
R9030785206,apartment,for_rent,1.0,Brooklyn,245 Ralph Ave,NY,New York,Kings,40.681127,-73.922095,Bedford-Stuyvesant,1.0,1.0
R4879019320,apartment,for_rent,1.0,Brooklyn,1127 Flatbush Ave,NY,New York,Kings,40.642963,-73.95737,Flatbush,1.0,1.0
R9248687355,apartment,for_rent,1.0,Brooklyn,1058 Bergen St,NY,New York,Kings,40.675897,-73.951128,Crown Heights,1.0,1.0
R9168794492,apartment,for_rent,1.0,Brooklyn,282 E 32nd St,NY,New York,Kings,40.64376,-73.947179,Flatbush,1.0,1.0
R9086372948,apartment,for_rent,1.0,New York,235 W 103rd St,NY,New York,New York,40.799291,-73.968759,Upper West Side,1.0,1.0
R9665646297,apartment,for_rent,1.0,Brooklyn,242 Newkirk Ave,NY,New York,Kings,40.631819,-73.970681,Kensington,1.0,1.0
R9900471156,apartment,for_rent,1.0,Brooklyn,1470 Eastern Pkwy,NY,New York,Kings,40.669464,-73.919492,Ocean Hill,1.0,1.0
R9247519513,apartment,for_rent,1.0,Brooklyn,163 Johnson Ave,NY,New York,Kings,40.706678,-73.943521,East Williamsburg,1.0,1.0
