property_id,prop_type,prop_status,year_built,price,baths,beds,address_city,address_line,address_state_code,address_state,address_county,address_lat,address_lon,address_neighborhood_name
O9264522448,condo,not_for_sale,1.0,250000,1.0,3.0,Brooklyn,2140 Knapp St Apt 1C,NY,New York,Kings,40.599923,-73.934561,"Sheepshead Bay - Brooklyn,NY"
O9056380943,condo,not_for_sale,1.0,175000,1.0,1.0,Brooklyn,2229 Knapp St Apt 5C,NY,New York,Kings,40.598852,-73.933569,"Gerritsen Beach - Brooklyn,NY"
O4570551141,multi_family,not_for_sale,2001.0,888000,3.0,1.0,Staten Island,63 Lion St,NY,New York,Richmond,40.515959,-74.239496,"Tottenville - Staten Island,NY"
O4714046908,single_family,not_for_sale,1920.0,715000,3.0,3.0,Queens Village,94-11 Francis Lewis Blvd,NY,New York,Queens,40.714501,-73.754131,"Queens Village - New York,NY"
O9976174331,condo,not_for_sale,2019.0,4052000,3.0,2.0,New York City,30 Riverside Blvd Apt 33C,NY,New York,New York,40.773654,-73.991802,"Lincoln Square - Manhattan,NY"
O9442231574,condo,not_for_sale,1926.0,3950000,4.0,4.0,New York City,230 Central Park W Unit 2DEFG,NY,New York,New York,40.783668,-73.970938,"Upper West Side - Manhattan,NY"
O9455802761,condo,not_for_sale,2018.0,645000,2.0,2.0,New York City,133 Beach 116th St Apt 2C,NY,New York,Queens,40.578472,-73.836624,"Rockaway Park Fifth Ward - New York,NY"
O9669528124,condo,not_for_sale,1927.0,1530000,2.0,2.0,New York City,1 Hanson Pl Unit 15K,NY,New York,Kings,40.685513,-73.977721,"Northwestern Brooklyn - New York,NY"
O9366092663,condo,not_for_sale,2021.0,4300000,3.0,2.0,New York City,515 W 18th St Unit 816,NY,New York,New York,40.745286,-74.007556,"Chelsea - Manhattan,NY"
O3880794956,condo,not_for_sale,1962.0,280000,1.0,2.0,Staten Island,55 Austin Pl Apt 3N,NY,New York,Richmond,40.631535,-74.085634,"Tompkinsville - Staten Island,NY"
O9199143712,condo,not_for_sale,2020.0,765000,1.0,2.0,New York City,401 Rutland Rd Apt 2A,NY,New York,Kings,40.659728,-73.947445,"East Flatbush - Brooklyn,NY"
O4474201376,single_family,not_for_sale,1899.0,555000,2.0,3.0,Staten Island,104 Pleasant Plains Ave,NY,New York,Richmond,40.523446,-74.219566,"Pleasant Plains - Staten Island,NY"
O4049512551,condo,not_for_sale,2000.0,632000,1.0,2.0,Brooklyn,40 Oceana Dr W Apt 1J,NY,New York,Kings,40.577539,-73.958689,"Brighton Beach - Brooklyn,NY"
O3461630783,multi_family,not_for_sale,1970.0,880000,3.0,4.0,Staten Island,23 Carnegie Ave,NY,New York,Richmond,40.604554,-74.163198,"Mid-Island - Staten Island,NY"
O4643951596,single_family,not_for_sale,1950.0,930000,2.0,3.0,Bayside,56-15 208 St,NY,New York,Queens,40.74873,-73.769862,"Bayside - New York,NY"
O4008918415,condo,not_for_sale,1993.0,560000,4.0,3.0,Staten Island,17 Lillie Ln,NY,New York,Richmond,40.584445,-74.149866,"Mid-Island - Staten Island,NY"
O3179588832,multi_family,not_for_sale,1988.0,820000,5.0,6.0,Staten Island,130 Brighton St,NY,New York,Richmond,40.507237,-74.244697,"Tottenville - Staten Island,NY"
O9474366666,condo,not_for_sale,1996.0,713600,2.0,3.0,Brooklyn,861 Bay Ridge Ave Apt 2A,NY,New York,Kings,40.629512,-74.013237,"Southwestern Brooklyn - New York,NY"
O4488640599,single_family,not_for_sale,2000.0,798000,4.0,3.0,Staten Island,434 Englewood Ave,NY,New York,Richmond,40.531609,-74.220883,"Woodrow - Staten Island,NY"
O3009344188,multi_family,not_for_sale,1910.0,700000,2.0,3.0,Staten Island,50 Ridgefield Ave,NY,New York,Richmond,40.612839,-74.089003,"North Shore - Staten Island,NY"
O4403144671,condo,not_for_sale,1992.0,550000,2.0,3.0,Staten Island,47 Country Ln,NY,New York,Richmond,40.554081,-74.200334,"Huguenot - Staten Island,NY"
O9571344164,condo,not_for_sale,1.0,40000,2.0,2.0,New York City,555 Kappock St Apt 19L,NY,New York,Bronx,40.878087,-73.916859,"Riverdale - Bronx,NY"
O9942197203,condo,not_for_sale,2021.0,1221900,2.0,3.0,New York City,271 McDonald Ave Apt 2A,NY,New York,Kings,1.0,1.0,NA
O9458274529,condo,not_for_sale,1.0,1800000,4.0,8.0,New York City,109 Albany Ave,NY,New York,Kings,40.676861,-73.938443,"Crown Heights - Brooklyn,NY"
O3711243873,condo,not_for_sale,1959.0,588888,1.0,1.0,New York City,166 E 35th St Apt 8E,NY,New York,New York,40.746354,-73.978047,"Midtown Manhattan - New York,NY"
O4920190516,condo,not_for_sale,1990.0,1785000,2.0,2.0,New York City,422 E 72nd St Apt 16E,NY,New York,New York,40.766855,-73.955026,"Upper Manhattan - Manhattan,NY"
O3173737743,condo,not_for_sale,1910.0,2280000,2.0,2.0,New York City,64 N Moore St Ste 2W,NY,New York,New York,40.719837,-74.009594,"Downtown Manhattan - New York,NY"
O3561827131,condo,not_for_sale,2015.0,665000,1.0,1.0,New York City,8 Vanderbilt Ave Apt 4F,NY,New York,Kings,40.697534,-73.970963,"Clinton Hill - Brooklyn,NY"
O4735248050,condo,not_for_sale,2008.0,925000,1.0,1.0,New York City,306 Gold St Apt 10E,NY,New York,Kings,40.695049,-73.983574,"Northwestern Brooklyn - New York,NY"
O4972944873,condo,not_for_sale,1930.0,7200000,4.0,3.0,New York City,100 Barclay St Apt 30A,NY,New York,New York,40.714051,-74.012878,"Downtown Manhattan - New York,NY"
O3610262402,condo,not_for_sale,1962.0,2800000,4.0,3.0,New York City,30 E 65th St Apt 11C,NY,New York,New York,40.767016,-73.968441,"Upper Manhattan - Manhattan,NY"
O4080086336,condo,not_for_sale,1897.0,1695000,2.0,2.0,New York City,25 Broad St Apt 20F,NY,New York,New York,40.705921,-74.010765,"Downtown Manhattan - New York,NY"
O3654086599,condo,not_for_sale,1.0,270000,1.0,1.0,Brooklyn,1265 Shore Pkwy Apt C2,NY,New York,Kings,40.60233,-74.009569,"Southwestern Brooklyn - New York,NY"
O9280698115,condo,not_for_sale,1951.0,265000,1.0,2.0,Fresh Meadows,69-52 197 St Unit 2,NY,New York,Queens,1.0,1.0,NA
O3177815291,single_family,not_for_sale,1955.0,699900,1.0,3.0,Staten Island,22 Zwicky Ave,NY,New York,Richmond,40.576636,-74.102343,"East Shore - Staten Island,NY"
O3453008805,condo,not_for_sale,1884.0,8865000,4.0,3.0,New York City,1 W 72nd St Apt 32,NY,New York,Queens,1.0,1.0,NA
O4845111075,multi_family,not_for_sale,1960.0,726500,3.0,4.0,Brooklyn,926 E 78th St,NY,New York,Kings,40.63385,-73.914355,"Canarsie - Brooklyn,NY"
O4117592048,single_family,not_for_sale,1955.0,780000,3.0,3.0,Old Mill Basin,1552 E 57th St,NY,New York,Kings,40.615726,-73.920033,"Flatlands - Brooklyn,NY"
O9151929066,condo,not_for_sale,1939.0,315000,1.0,0.0,New York City,95 Park Ter E Apt 3A,NY,New York,New York,40.871316,-73.915755,"Inwood - Manhattan,NY"
O3543466638,condo,not_for_sale,2006.0,505000,2.0,1.0,New York City,180 19th St Unit 1,NY,New York,Kings,40.663506,-73.994357,"Greenwood Heights - Brooklyn,NY"
O3724908582,condo,not_for_sale,1964.0,1665000,2.0,2.0,New York City,7 E 14th St Apt 805,NY,New York,New York,40.735853,-73.99251,"Union Square - Manhattan,NY"
O9199776152,condo,not_for_sale,2018.0,850000,2.0,2.0,New York City,133 Beach 116th St Apt 2M,NY,New York,Queens,40.578472,-73.836624,"Rockaway Park Fifth Ward - New York,NY"
O3992834536,condo,not_for_sale,1960.0,2150000,2.0,2.0,New York City,70 E 10th St Apt 19U,NY,New York,New York,40.731191,-73.9911,"Downtown Manhattan - New York,NY"
O9791145923,condo,not_for_sale,1928.0,1295000,2.0,2.0,New York City,470 W End Ave Unit 15F,NY,New York,New York,40.786583,-73.979022,"Upper West Side - Manhattan,NY"
O9364916187,condo,not_for_sale,2021.0,1370000,2.0,2.0,New York City,112 Fleet Pl Unit 12A,NY,New York,Kings,40.692225,-73.981893,"Northwestern Brooklyn - New York,NY"
O3757677237,condo,not_for_sale,1902.0,1625000,1.0,0.0,New York City,561 Broadway Apt 8B,NY,New York,New York,40.724208,-73.998317,"Downtown Manhattan - New York,NY"
O4476848664,multi_family,not_for_sale,1925.0,1300000,3.0,5.0,Woodside,34-51 57th St,NY,New York,Queens,40.750711,-73.904774,"Woodside - New York,NY"
O3748423332,multi_family,not_for_sale,2004.0,999999,2.0,3.0,Staten Island,5360 Arthur Kill Rd,NY,New York,Richmond,40.513388,-74.247455,"Tottenville - Staten Island,NY"
O3966953662,single_family,not_for_sale,1960.0,722500,3.0,3.0,Brooklyn,2049 E 68th St,NY,New York,Kings,40.619256,-73.910281,"Mill Basin - Brooklyn,NY"
O9564916046,condo,not_for_sale,1949.0,260000,1.0,1.0,Bellerose,76-31A Commonwealth Blvd Unit 1,NY,New York,Nassau,1.0,1.0,NA
O4995456407,condo,not_for_sale,1968.0,310000,1.0,1.0,Staten Island,1100 Clove Rd Apt 7N,NY,New York,Richmond,40.618976,-74.107016,"Silver Lake - Staten Island,NY"
O4708697211,condo,not_for_sale,1955.0,365000,1.0,2.0,Forest Hills,66-08 Grand Central Pkwy Unit 1A,NY,New York,Queens,40.731271,-73.843907,"Forest Hills - New York,NY"
O3406278997,single_family,not_for_sale,1987.0,565000,2.0,3.0,Bronx,774 Home St,NY,New York,Bronx,40.827757,-73.901274,"Morrisania - Bronx,NY"
O4316699240,single_family,not_for_sale,1920.0,600000,1.0,3.0,Glendale,77-08 79th Pl,NY,New York,Queens,40.706512,-73.871618,"Glendale - Queens,NY"
O9091634120,condo,not_for_sale,1.0,239000,1.0,1.0,New York City,67-27 223rd Pl Unit B,NY,New York,Queens,1.0,1.0,NA
O4987253835,condo,not_for_sale,1915.0,3373000,2.0,3.0,New York City,NA,NY,New York,New York,40.722566,-74.009453,"Downtown Manhattan - New York,NY"
O4074736334,condo,not_for_sale,1986.0,1750000,2.0,2.0,New York City,200 E 94th St Apt 817,NY,New York,New York,40.783354,-73.949998,"Yorkville - Manhattan,NY"
O9999004204,condo,not_for_sale,1890.0,895000,1.0,0.0,New York City,822 Greenwich St Apt 3E,NY,New York,New York,40.738501,-74.006741,"Downtown Manhattan - New York,NY"
O4207288328,condo,not_for_sale,1900.0,560000,1.0,1.0,New York City,171 W 73rd St Apt 5,NY,New York,New York,40.77925,-73.980441,"Upper West Side - Manhattan,NY"
O9321619960,condo,not_for_sale,1920.0,500000,1.0,1.0,New York City,61 E 77th St Apt 8F,NY,New York,New York,40.774881,-73.962224,"Upper Manhattan - Manhattan,NY"
O9834816900,condo,not_for_sale,1950.0,810000,1.0,1.0,New York City,750 Park Ave Apt 15B,NY,New York,New York,40.770981,-73.964306,"Upper Manhattan - Manhattan,NY"
O4193784940,condo,not_for_sale,1969.0,685000,1.0,0.0,New York City,10 W 66th St Apt 4H,NY,New York,New York,40.772401,-73.97975,"Lincoln Square - Manhattan,NY"
O9549693391,condo,not_for_sale,1940.0,690000,2.0,1.0,New York City,900 Willoughby Ave Apt 1B,NY,New York,Kings,40.69618,-73.932382,"Northern Brooklyn - New York,NY"
O3647908370,condo,not_for_sale,2013.0,1755000,1.0,1.0,New York City,345 W 14th St Apt 8C,NY,New York,Queens,1.0,1.0,NA
O3225775425,condo,not_for_sale,2017.0,1240000,2.0,3.0,Brooklyn,1501 Voorhies Ave Apt 26A,NY,New York,Kings,40.58632,-73.953633,"Sheepshead Bay - Brooklyn,NY"
O3522129642,single_family,not_for_sale,2011.0,830000,4.0,3.0,Staten Island,473 Lincoln Ave,NY,New York,Richmond,40.573681,-74.097452,"East Shore - Staten Island,NY"
O4955635503,single_family,not_for_sale,2003.0,1270000,4.0,5.0,Brooklyn,2165 E 65th St,NY,New York,Kings,40.615824,-73.910155,"Mill Basin - Brooklyn,NY"
O4417782513,multi_family,not_for_sale,1930.0,1320000,6.0,8.0,Brooklyn,911 41st St,NY,New York,Kings,40.644743,-73.995662,"Southwestern Brooklyn - New York,NY"
O4512256904,multi_family,not_for_sale,1920.0,1370000,3.0,4.0,Kew Gardens,118-02 84th Ave,NY,New York,Queens,40.704051,-73.83341,"Northeastern Queens - New York,NY"
O4568252392,single_family,not_for_sale,1980.0,670000,2.0,4.0,Staten Island,15 Russek Dr,NY,New York,Richmond,40.551267,-74.200327,"Huguenot - Staten Island,NY"
O3645880969,condo,not_for_sale,1982.0,359000,2.0,1.0,Staten Island,19 Stone Ln,NY,New York,Richmond,40.578568,-74.162104,"Mid-Island - Staten Island,NY"
O3832482703,condo,not_for_sale,1929.0,725000,1.0,0.0,New York City,405 W 23rd St Apt 12B,NY,New York,New York,40.747225,-74.003793,"Chelsea - Manhattan,NY"
O3748920535,condo,not_for_sale,1962.0,500000,1.0,1.0,New York City,241 E 76th St Apt 9E,NY,New York,New York,40.771711,-73.956645,"Upper Manhattan - Manhattan,NY"
O4079581092,condo,not_for_sale,1973.0,2150000,2.0,3.0,New York City,100 W 93rd St Apt 19F,NY,New York,New York,40.790813,-73.969636,"Upper West Side - Manhattan,NY"
O4062293241,condo,not_for_sale,1894.0,3120000,3.0,3.0,New York City,404 Park Pl,NY,New York,Kings,40.675557,-73.964679,"Prospect Heights - Brooklyn,NY"
O9529033401,condo,not_for_sale,2020.0,6295000,3.0,3.0,New York City,214 W 15th St Apt TH2,NY,New York,New York,40.739418,-74.000129,"Chelsea - Manhattan,NY"
O3394188199,condo,not_for_sale,2006.0,600000,2.0,2.0,New York City,11612 Ocean Promenade,NY,New York,Queens,40.577966,-73.835871,"Seaside - Queens,NY"
O3895593570,condo,not_for_sale,1987.0,859000,1.0,1.0,New York City,NA,NY,New York,New York,40.760173,-73.995515,"Hell's Kitchen - Manhattan,NY"
O4177848234,condo,not_for_sale,1907.0,3995000,3.0,3.0,New York City,50 Central Park W Apt 2C,NY,New York,New York,40.77173,-73.979686,"Lincoln Square - Manhattan,NY"
O4793191699,condo,not_for_sale,1902.0,855000,2.0,2.0,New York City,214 Riverside Dr Apt 105,NY,New York,New York,40.794505,-73.97603,"Upper West Side - Manhattan,NY"
O3686325371,single_family,not_for_sale,1847.0,5350000,3.0,4.0,New York City,NA,NY,New York,Kings,40.693878,-73.996223,"Northwestern Brooklyn - New York,NY"
O4711735350,condo,not_for_sale,1919.0,531000,1.0,1.0,New York City,345 W 55th St Apt 3E,NY,New York,New York,40.76628,-73.985274,"Hell's Kitchen - Manhattan,NY"
O9996844531,condo,not_for_sale,2021.0,1665000,3.0,2.0,New York City,25 Quincy St Unit 3A,NY,New York,Kings,40.68606,-73.960484,"Clinton Hill - Brooklyn,NY"
O9975986720,condo,not_for_sale,2021.0,940000,2.0,2.0,New York City,271 McDonald Ave Apt 2B,NY,New York,Kings,1.0,1.0,NA
O4783599128,condo,not_for_sale,1896.0,650000,1.0,1.0,New York City,227 W 11th St Apt 55,NY,New York,New York,40.736545,-74.002507,"Downtown Manhattan - New York,NY"
O9381831376,condo,not_for_sale,2021.0,495000,1.0,1.0,New York City,1670 E 19th St Apt 5A,NY,New York,Kings,40.609294,-73.954811,"Sheepshead Bay - Brooklyn,NY"
O3519306539,condo,not_for_sale,1910.0,3410000,2.0,3.0,New York City,182 Lafayette St Fl 2,NY,New York,New York,40.72075,-73.998839,"Downtown Manhattan - New York,NY"
O9068368493,condo,not_for_sale,2021.0,995000,2.0,2.0,New York City,271 McDonald Ave Apt 2C,NY,New York,Kings,1.0,1.0,NA
O3022031848,condo,not_for_sale,2017.0,883000,1.0,1.0,New York City,27-21 44th Dr Unit 1106,NY,New York,Queens,40.746631,-73.941524,"Northwestern Queens - New York,NY"
O3703193329,condo,not_for_sale,2010.0,1060000,1.0,1.0,New York City,238 St Marks Ave Unit 6B,NY,New York,Kings,40.677408,-73.966502,"Prospect Heights - Brooklyn,NY"
O3435791514,condo,not_for_sale,1992.0,899000,1.0,1.0,New York City,386 Warren St Apt 3R,NY,New York,Kings,40.684638,-73.989879,"South Brooklyn - New York,NY"
O4397021012,single_family,not_for_sale,1925.0,3200000,4.0,5.0,New York City,8002 Colonial Rd,NY,New York,Kings,40.629009,-74.035012,"Southwestern Brooklyn - New York,NY"
O4352415909,condo,not_for_sale,1985.0,490000,2.0,2.0,Fresh Meadows,71-42 163 St Unit 1,NY,New York,Queens,40.729144,-73.806697,"Northeastern Queens - New York,NY"
O4167261405,single_family,not_for_sale,1950.0,540000,1.0,3.0,Cambria Heights,119-37 237th St,NY,New York,Queens,40.686256,-73.727274,"Cambria Heights - New York,NY"
O3437152284,condo,not_for_sale,1.0,230,1.0,1.0,New York City,422 Maryland Ave Apt 2C,NY,New York,Richmond,40.60775,-74.074309,"East Shore - Staten Island,NY"
O4711662589,condo,not_for_sale,1930.0,149000,1.0,1.0,New York City,6817 Colonial Rd Apt 2C,NY,New York,Kings,40.63766,-74.03086,"Southwestern Brooklyn - New York,NY"
O4456519497,multi_family,not_for_sale,1910.0,1680000,3.0,6.0,Brooklyn,2467 84th St,NY,New York,Kings,40.59958,-73.986345,"Gravesend - Brooklyn,NY"
O4470792595,condo,not_for_sale,1.0,225000,1.0,2.0,Brooklyn,2430 Haring St Apt 5F,NY,New York,Kings,40.592817,-73.93973,"Sheepshead Bay - Brooklyn,NY"
O3214248084,single_family,not_for_sale,1920.0,690000,3.0,3.0,Rosedale,136-11 241st St,NY,New York,Queens,40.670121,-73.734555,"Rosedale Terrace - Rosedale,NY"
O3890023764,condo,not_for_sale,1.0,190000,1.0,0.0,Brooklyn,2330 Voorhies Ave Apt 2C,NY,New York,Kings,40.586334,-73.945,"Sheepshead Bay - Brooklyn,NY"
O9273307959,condo,not_for_sale,2005.0,2350000,3.0,3.0,Brooklyn,135 Oceana Dr E Ph 2C,NY,New York,Kings,40.575754,-73.957213,"Brighton Beach - Brooklyn,NY"
O4652479472,condo,not_for_sale,1950.0,399500,1.0,1.0,Flushing,6948 136th St Unit B,NY,New York,Queens,40.726762,-73.829461,"Kew Gardens Hills - Queens,NY"
